,chain,symbol,earned_fees,fees_to_vebal,fees_to_dao,total_incentives,aura_incentives,bal_incentives,redirected_incentives,reroute_incentives,last_join_exit
0x8353157092ed8be69a9df8f95af097bbf33cb2af0000000000000000000005d9,mainnet,GHO/USDT/USDC,3291.85,2346.5564,1263.5304,3633.5304,3020.1477,613.3828,23.4436,0,2024-10-10 07:28:35+00:00
0x63e0d47a6964ad1565345da9bfa66659f4983f02000000000000000000000681,mainnet,pufETH/wstETH,2842.67,2026.3637,1091.1189,3137.7275,2687.3282,450.3993,20.2448,0,2024-10-08 21:04:35+00:00
0x3ff3a210e57cfe679d9ad1e9ba6453a716c56a2e0002000000000000000005d5,mainnet,STG/USDC,2321.81,1655.0748,891.1941,2562.8044,2301.3975,261.4067,16.5354,0,2024-10-06 22:34:47+00:00
0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,mainnet,20WETH-80ALCX,2154.39,1535.7315,826.9323,2378.0068,2177.3479,200.6590,15.3430,0,2024-10-06 22:35:47+00:00
0x7761b6e0daa04e70637d81f1da7d186c205c2ade00000000000000000000065d,mainnet,rsETH / ETHx,1427.53,1017.5979,547.9373,1575.7018,1575.7018,0.0000,10.1666,0,2024-10-10 04:34:23+00:00
0xb91159aa527d4769cb9faf3e4adb760c7e8c8ea700000000000000000000067c,mainnet,ETHx/wstETH,1335.28,951.8386,512.5285,1473.8767,1473.8766,0.0000,9.5097,0,2024-10-03 05:29:23+00:00
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,RDNT-WETH,1296.15,923.9452,497.5090,1430.6851,1430.6850,0.0000,9.2309,0,2024-10-10 08:48:59+00:00
0xf01b0684c98cd7ada480bfdf6e43876422fa1fc10002000000000000000005de,mainnet,ECLP-wstETH-wETH,1187.10,846.2102,455.6517,1310.3160,1310.3163,0.0000,8.4541,0,2024-10-07 08:34:23+00:00
0xdfe6e7e18f6cc65fa13c8d8966013d4fda74b6ba000000000000000000000558,mainnet,ankrETH/wstETH,1179.79,840.9994,452.8458,1302.2473,1302.2473,0.0000,8.4021,0,2024-10-06 20:35:11+00:00
0x8d93b853849b9884e2bb413444ec23eb5366ee910002000000000000000006b3,mainnet,ECLP-sUSDe-GYD,1052.79,750.4689,404.0986,1162.0653,1162.0654,0.0000,7.4977,0,2024-10-09 16:12:11+00:00
0x264062ca46a1322c2e6464471764089e01f22f1900000000000000000000066b,mainnet,sDOLA-DOLA BSP,1025.77,731.2080,393.7274,1132.2407,1132.2407,0.0000,7.3053,0,2024-10-09 00:18:11+00:00
0x49cbd67651fbabce12d1df18499896ec87bef46f00000000000000000000064a,mainnet,sDAI/3Pool,869.85,620.0623,333.8797,960.1369,960.1369,0.0000,6.1949,0,2024-09-30 06:56:35+00:00
0x1cce5169bde03f3d5ad0206f6bd057953539dae600020000000000000000062b,mainnet,ECLP-GYD-sDAI,776.91,553.8111,298.2060,857.5500,0,857.5501,5.5329,0,2024-10-08 10:48:59+00:00
0x740a691bd31c4176bcb6b8a7a40f1a723537d99d0000000000000000000006b6,mainnet,cdcETH/wstETH,650.95,464.0220,249.8580,718.5159,0,718.5160,4.6359,0,2024-10-08 14:18:59+00:00
0xdd59f89b5b07b7844d72996fc9d83d81acc8219600000000000000000000059e,mainnet,uniETH-WETH,624.77,445.3599,239.8092,689.6186,0,689.6187,4.4495,0,2024-10-08 05:46:59+00:00
0x4216d5900a6109bba48418b5e2ab6cc4e61cf4770000000000000000000006a1,mainnet,trenSTETH,312.18,222.5338,119.8259,0,0,0,-342.3597,0,2024-09-28 10:13:23+00:00
0xf7a826d47c8e02835d94fb0aa40f0cc9505cb1340002000000000000000005e0,mainnet,ECLP-wstETH-cbETH,184.19,131.2977,70.6987,0,0,0,-201.9964,0,2024-10-08 02:24:47+00:00
0xe7e2c68d3b13d905bbb636709cf4dfd21076b9d20000000000000000000005ca,mainnet,swETH-WETH-BPT,63.46,45.2367,24.3582,0,0,0,-69.5949,0,2024-10-03 05:58:59+00:00
0xb757ddbc72155c0a41058e148969ba29ba071a2e0000000000000000000006ce,mainnet,balETH/wstETH,36.05,25.6978,13.8373,0,0,0,-39.5351,0,2024-10-10 08:01:23+00:00
0x41fdbea2e52790c0a1dc374f07b628741f2e062d0002000000000000000006be,mainnet,ECLP-stdeUSD-deUSD,27.58,19.6601,10.5862,0,0,0,-30.2463,0,2024-10-09 23:20:35+00:00
0xff42a9af956617e4c3532ef2fc7567465efe4909000200000000000000000672,mainnet,50KEP/50rsETH,2.97,2.1171,1.1400,0,0,0,-3.2571,0,2024-09-27 04:00:23+00:00
0x40c806394d03d350420d13cd7d1de1c806f349560000000000000000000005f5,mainnet,qETH/WETH,0.00,0.0000,0.0000,0,0,0,0.0000,0,2024-07-03 10:12:35+00:00
0x47a4f5440ab097cf3ec7abeedf1afecc5749a4e200000000000000000000068d,mainnet,aETH/wstETH,0.00,0.0000,0.0000,0,0,0,0.0000,0,2024-09-10 05:44:35+00:00
0xb3b675a9a3cb0df8f66caf08549371bfb76a9867000200000000000000000611,mainnet,ECLP-mevETH-wETH,0.00,0.0000,0.0000,0,0,0,0.0000,0,2024-07-02 09:27:47+00:00
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,4603.96,7151.2736,3850.6858,11001.9594,7385.3244,3616.6350,0,0,2024-10-09 12:01:25+00:00
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,907.56,390.0104,210.0056,772.0160,0,772.0160,171.9999,0,2024-10-10 15:07:37+00:00
0xab99a3e856deb448ed99713dfce62f937e2d4d74000000000000000000000118,base,weETH/wETH,249.77,107.3350,57.7957,0,0,0,-165.1307,0,2024-10-10 15:12:37+00:00
0x0c659734f1eef9c63b7ebdf78a164cdd745586db000000000000000000000046,base,USDC/USDbC/axlUSDC,10.39,4.4649,2.4042,0,0,0,-6.8692,0,2024-10-10 11:36:31+00:00
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,3970.99,1503.5535,809.6057,2607.3990,1750.2780,857.1210,294.2397,0,2024-10-09 04:31:13+00:00
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,505.12,191.2558,102.9839,0,0,0,-294.2397,0,2024-10-07 21:31:20+00:00
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,6432.16,2374.8660,1278.7740,4503.2178,3427.5430,1075.6750,849.5778,0,2024-10-10 15:23:25+00:00
0x7b54c44fbe6db6d97fd22b8756f89c0af16202cc00000000000000000000053c,arbitrum,ETHx/wstETH,4390.99,1621.2303,872.9702,3074.1747,2468.2640,605.9106,579.9742,0,2024-10-10 13:27:46+00:00
0xc2598280bfea1fe18dfcabd21c7165c40c6859d30000000000000000000004f3,arbitrum,wstETH/sfrxETH,2810.45,1037.6673,558.7439,1967.6232,1725.4654,242.1579,371.2120,0,2024-10-08 20:34:26+00:00
0xcdcef9765d369954a4a936064535710f7235110a000200000000000000000558,arbitrum,ECLP-weETH-wstETH,2673.88,987.2433,531.5925,1872.0094,1661.2823,210.7273,353.1736,0,2024-10-10 14:33:14+00:00
0xb61371ab661b1acec81c699854d2f911070c059e000000000000000000000516,arbitrum,ezETH/wstETH,2011.03,742.5075,399.8117,1407.9418,1349.7660,58.1758,265.6226,0,2024-10-10 12:30:55+00:00
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,1729.21,638.4546,343.7832,1210.6369,1210.6369,0.0000,228.3991,0,2024-10-09 13:15:48+00:00
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,1448.32,534.7451,287.9397,1013.9829,0,1013.9830,191.2982,0,2024-10-10 14:00:59+00:00
0x9f8ed1acfe0c863381b9081aff2144fc867aa7730002000000000000000004d4,arbitrum,50ANKR/50ankrETH,1430.50,528.1656,284.3969,1001.5070,0,1001.5071,188.9445,0,2024-10-02 23:13:03+00:00
0x2d6ced12420a9af5a83765a8c48be2afcd1a8feb000000000000000000000500,arbitrum,cbETH/rETH/wstETH,1328.29,490.4279,264.0766,929.9487,0,929.9489,175.4442,0,2024-10-10 15:17:30+00:00
0xd0ec47c54ca5e20aaae4616c25c825c7f48d40690000000000000000000004ef,arbitrum,rETH/wETH BPT,959.04,354.0943,190.6662,671.4334,0,671.4332,126.6729,0,2024-10-10 02:37:10+00:00
0x7967fa58b9501600d96bd843173b9334983ee6e600020000000000000000056e,arbitrum,ECLP-wstETH-WETH,850.14,313.8866,169.0158,0,0,0,-482.9024,0,2024-10-09 17:11:25+00:00
0x90e6cb5249f5e1572afbf8a96d8a1ca6acffd73900000000000000000000055c,arbitrum,rsETH/wETH,752.30,277.7623,149.5643,0,0,0,-427.3266,0,2024-10-10 12:54:14+00:00
0x59743f1812bb85db83e9e4ee061d124aaa64290000000000000000000000052b,arbitrum,sUSDe/sFRAX,706.78,260.9555,140.5145,0,0,0,-401.4701,0,2024-10-10 14:19:31+00:00
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL-BPT,589.35,217.5983,117.1683,0,0,0,-334.7667,0,2024-10-10 09:10:12+00:00
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,487.73,180.0784,96.9653,0,0,0,-277.0438,0,2024-10-06 23:07:46+00:00
0x8d58755ca11d2c7273fed72aeb637e38a66c228c00000000000000000000058c,arbitrum,sUSX/USDC,437.89,161.6766,87.0567,0,0,0,-248.7333,0,2024-10-10 07:32:18+00:00
0xdeeaf8b0a8cf26217261b813e085418c7dd8f1ee00020000000000000000058f,arbitrum,ECLP-sUSDe-GYD,349.66,129.1006,69.5157,0,0,0,-198.6163,0,2024-10-10 12:40:51+00:00
0x6e822c64c00393b2078f2a5bb75c575ab505b55c000200000000000000000548,arbitrum,ECLP-GYD-AUSDC,303.92,112.2126,60.4222,0,0,0,-172.6347,0,2024-10-10 07:33:16+00:00
0xef0c116a2818a5b1a5d836a291856a321f43c2fb00020000000000000000053a,arbitrum,ECLP-WOETH-WETH,269.68,99.5706,53.6149,0,0,0,-153.1855,0,2024-10-10 04:40:53+00:00
0x7272163a931dac5bbe1cb5fefaf959bb65f7346f000200000000000000000549,arbitrum,ECLP-GYD-AUSDT,264.50,97.6580,52.5851,0,0,0,-150.2431,0,2024-10-10 15:09:40+00:00
0x125bc5a031b2db6733bfa35d914ffa428095978b000200000000000000000514,arbitrum,ECLP-AUSDC-AUSDT,260.07,96.0224,51.7044,0,0,0,-147.7268,0,2024-10-10 10:21:40+00:00
0xa899c63ba9ff275d6bfc83e43ee8e58ff6987584000200000000000000000594,arbitrum,ECLP-rETH-wstETH,209.09,77.1997,41.5691,0,0,0,-118.7687,0,2024-10-08 20:18:03+00:00
0xf13758d6edd1937dcb3f4fe75889b579d400299a000000000000000000000595,arbitrum,weETH/wETH,205.23,75.7745,40.8017,0,0,0,-116.5762,0,2024-09-29 19:08:04+00:00
0xdfa752ca3ff49d4b6dbe08e2d5a111f51773d3950000000000000000000004e8,arbitrum,sFRAX/FRAX,145.00,53.5365,28.8274,0,0,0,-82.3639,0,2024-09-29 17:37:02+00:00
0x451b0afd69ace11ec0ac339033d54d2543b088a80000000000000000000004d5,arbitrum,plsRDNT-Stable,21.53,7.9493,4.2804,0,0,0,-12.2296,0,2024-10-10 12:43:10+00:00
0xff38cc0ce0de4476c5a3e78675b48420a851035b000200000000000000000593,arbitrum,ECLP-GHO-GYD-rh,10.09,3.7254,2.0060,0,0,0,-5.7314,0,2024-10-10 02:10:30+00:00
0x46472cba35e6800012aa9fcc7939ff07478c473e00020000000000000000056c,arbitrum,ECLP-GHO-AUSDC,0.00,0.0000,0.0000,0,0,0,0.0000,0,2024-10-10 14:59:05+00:00
