recipientGaugeAddr,poolAddress,symbol,voteWeight,voteWeightNoBoost,distribution,pctDistribution,boost,staticBoost,dynamicBoost,cap,bonus
0x050fBe33699E56B577c3D6f090eCE9870A0966bd,0x2ce4457acac29da4736ae6f5cd9f583a6b335c27,sFRAX/4POOL,1.574104001454551,0.4413982426224628,12858.126207109648,15.626273717309955,3.566176412716068,1.5,3.0661764127160676,10%,10000.0
0x2eB5661002b68EBE887d29d415c3A3b52536912C,0x4a2f6ae7f3e5d715689530873ec35593dc28951b,wstETH/rETH/cbETH,5.433226732531392,0.42013983314055264,9668.361188257744,11.749803656616363,12.931948613198436,1.75,12.181948613198436,20%,0.0
0xcf9f895296F5e1D66a7D4dcf1d92e1B435E9f999,0x32df62dc3aed2cd6224193052ce665dc18165841,RDNT-WETH,8.76770901176562,1.5832356313014366,8228.53,10.0,5.537842149597448,1.5,5.037842149597448,10%,0.0
0x40F6bE0b26B229C4C3b2C3344e91f8eEe22a62fF,0x451b0afd69ace11ec0ac339033d54d2543b088a8,plsRDNT-Stable,9.127399515165166,0.801098502674362,8228.53,10.0,11.393604512671716,1.75,10.643604512671716,10%,0.0
0xcF853F14EF6111435Cb39c0C43C66366cc6300F1,0x2e8ea681fd59c9dc5f32b29de31f782724ef4dcb,50GOLD-25USDC-25WSTETH,5.587795256497666,4.955203310624815,6582.8240000000005,8.0,1.1276621575781691,1.0,1.1276621575781693,8%,0.0
0x260cbb867359a1084eC97de4157d06ca74e89415,0x9791d590788598535278552eecd4b211bfc790cb,wstETH-WETH-BPT,3.866902559428286,0.3468348905337092,6009.301545364693,7.303007396660998,11.149116380644116,1.75,10.399116380644116,20%,0.0
0xd6B875d62c2661eaB66472F36c672e4B512f1135,0xade4a71bb62bec25154cfc7e6ff49a513b491e81,rETH-WETH-BPT,3.699230385096505,0.5494889937946125,5953.758249994019,7.235506524244329,6.7321282625711705,1.75,5.9821282625711705,20%,0.0
0x34BDBEcd3B911a8DCB17aC68B961a8D16db52673,0x0c8972437a38b389ec83d1e666b69b8a4fcf8bfd,wstETH/rETH/sfrxETH,2.7131228977481485,0.2257828643541732,4567.091797836176,5.550313115266245,12.016513766484163,1.75,11.266513766484163,20%,0.0
0xfC745035F31BCbaEb2D1a89aA9171495c671F6cE,0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54,ankrETH/wstETH-BPT,2.884887292596848,0.5550394947394413,4399.1221896700345,5.34618235537822,5.197625249985381,1.75,4.447625249985381,20%,0.0
0xeF767E740D83d410794519c2F93Db32e44359a5C,0xb3028ca124b80cfe6e9ca57b70ef2f0ccc41ebd4,50MAGIC-50USDC,2.563231632987724,0.509126260910288,4231.085520937997,5.141970097864378,5.034569673158905,1.0,5.034569673158905,10%,0.0
0xd956246EA5b06DEa930F0A7feC1FFf000436e3f2,0x8bc65eed474d1a00555825c91feab6a8255c2107,DOLA/USDC BPT,1.4907808989246671,1.4630680971421972,2334.394616716694,2.836952185526083,1.0189415665864092,1.0,1.0189415665864092,10%,0.0
0x159be31493C26F8F924b3A2a7F428C2f41247e83,0x49b2de7d214070893c038299a57bac5acb8b8a34,GOLD-BAL-AURA-wstETH,1.8130325485179075,1.5199373400876282,1645.7060000000001,2.0,1.192833744326185,1.0,1.1928337443261847,2%,0.0
0xa14453084318277b11d38FbE05D857A4f647442B,0x423a1323c871abc9d89eb06855bf5347048fc4a5,4POOL-BPT,1.0374733578156612,0.06971767053486559,1633.4437842932794,1.985097926717505,14.881067451856758,1.5,14.381067451856758,10%,0.0
0x089a2E069700B0f2B16f69A6e02b01818ce22e7d,0x835772bab114563746da80806930a9e37aa85344,D2D-rETH,0.8834842328686846,0.6553981458586308,1498.3353078540374,1.8209027710344832,1.3480114926343596,1.0,1.3480114926343594,10%,0.0
0xD7a5122a4e88EC9fBE94301A0Bff6114ddFe5d4B,0xead7e0163e3b33bf0065c9325fc8fb9b18cc8213,STAR/USDC-BPT ,0.7175945566361893,0.7127767652744035,1164.4750468354468,1.4151677721724862,1.0067591868822086,1.0,1.0067591868822086,10%,0.0
0x82d2c7B67Eaa5028c89BE86CeA8e1DF5bd2119A1,0xc7fa3a3527435720f0e2a4c1378335324dd4f9b3,55auraBal-45wsteth,0.6384018405947064,0.5144854847093437,1142.437791079607,1.3883862501316844,1.24085491149545,1.0,1.24085491149545,10%,0.0
0x2162abD00312a0496B4b72b20A6790Cc07268A25,0xd1882ca6a22f3df54cd675b300b815864de67b20,Savvy TriCrypto Pool,0.4823301419150099,0.4823301419150099,778.5300112430909,0.9461349855236487,1.0,1.0,1.0,10%,0.0
0xae30333C4CFFeF017909460384CDD7B073281280,0x39a5bfd5fe32026cd93d81859b4b38cea78d8220,80LUMIN-20rETH,0.20365158123382518,0.20365158123382518,370.923786332561,0.4507777043196792,1.0,1.0,1.0,10%,0.0
0xc3522B0A58d9f12f33E542FC3c3C051b4AF01c83,0x3cdf30e36154a66a4478e15ed41659b5bb0738f1,DUSD-4POOL-BPT,0.1500963399572736,0.1500582663735585,273.7613942695486,0.33269781391032005,1.0002537253337334,1.0,1.0002537253337334,10%,0.0
0x574c2146091Cced305A7ABa82d097DE36b736fac,0x9bfcd4189cf9062697746ce292350f42fdee457c,50DFX-50WETH,0.15724398286895658,0.1393398187754473,254.04715360668706,0.3087394147030965,1.1284928045038058,1.0,1.1284928045038058,10%,0.0
0x2cFBD7aCC62709396b3C8c7698808384720A0BbF,0xe25ecadca47419e9aee2700ceab4e7c4b01b94ca,20WETH-80PAL,0.13283319832324247,0.1286213711773355,241.48231417194648,0.2934695676772722,1.032745935666476,1.0,1.0327459356664759,10%,0.0
