pool_id,chain,partner,earned_fees,amount,target,pool_type
0x6b61d8680c4f9e560c8306807908553f95c749c5,mainnet,QuantAMM,14.60639010957603405035941775,7.303195054788017025179708875,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
0xd4ed17bbf48af09b87fd7d8c60970f5da79d4852,mainnet,QuantAMM,0.0000299411789357715534582770277,0.00001347353052109719905622466246,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
0xb4161aea25bd6c5c8590ad50deb4ca752532f05d,base,QuantAMM,55.64178286953744416366276272,27.82089143476872208183138136,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
