pool_id,chain,partner,earned_fees,amount,target,pool_type
0x6b61d8680c4f9e560c8306807908553f95c749c5,mainnet,QuantAMM,5.668110435587606675475215751,2.834055217793803337737607878,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
0xd4ed17bbf48af09b87fd7d8c60970f5da79d4852,mainnet,QuantAMM,0.000469560006274407121072333438,0.0002113020028234832044825500473,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
0xb4161aea25bd6c5c8590ad50deb4ca752532f05d,base,QuantAMM,53.14558738907636048595525048,26.57279369453818024297762524,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
