pool_id,chain,symbol,bpt_price,earned_fees,fees_to_vebal,fees_to_dao,fees_to_beets,total_incentives,aura_incentives,bal_incentives,redirected_incentives,reroute_incentives,last_join_exit,is_partner
0x272d6be442e30d7c87390edeb9b96f1e84cecd8d,gnosis,50waWstETH-50waGNO,0.0000,11.3892,8.0009,3.3883,0.0000,0.0000,0.0000,0.0000,-7.9725,0,0,False
0x7ab124ec4029316c2a42f713828ddf2a192b36db,base,Aave USDC-Aave GHO,0.0000,1135.5622,141.9453,198.7234,0.0000,1023.6655,674.5261,349.1394,228.7720,0,0,False
0xb7b8b3afc010169779c5c2385ec0eb0477fe3347,base,Balancer rETH-Aave wETH,0.0000,174.0500,21.7562,30.4587,0.0000,0.0000,0.0000,0.0000,-121.8350,0,0,False
0x9ab907fb3e098103ca048ad26e501bf7b3dfa3eb,base,Surge Aave EURC-GHO,0.0000,126.0657,15.7582,22.0615,0.0000,0.0000,0.0000,0.0000,-88.2460,0,0,False
0x5b14ce8de84448e9a6f6af652af318472aa4fcaf,base,Aave GHO-USR,0.0000,15.3920,1.9240,2.6936,0.0000,0.0000,0.0000,0.0000,-10.7744,0,0,False
0xb5bfb5adb736ea852bd58fec71db3b356c2a3938,base,Aave wstETH-ezETH,0.0000,11.3094,1.4137,1.9791,0.0000,0.0000,0.0000,0.0000,-7.9166,0,0,False
0xfcec3c8d86329defb548202fe1b86ff2188603a8,avalanche,Aave GHO/USDT/USDC,0.0000,63.5430,44.6390,18.9041,0.0000,0.0000,0.0000,0.0000,-44.4801,0,0,False
0xa978cc348a0b5de8bd564a1d8fe437787fd12664,arbitrum,EURe-Aave USDC,0.0000,1868.4280,233.5535,326.9749,0.0000,1404.9432,925.7623,479.1810,97.0436,0,0,False
0x19b001e6bc2d89154c18e2216eec5c8c6047b6d8,arbitrum,Aave GHO/USDT/USDC,0.0000,1052.5300,131.5663,184.1928,0.0000,791.4380,521.5040,269.9341,54.6670,0,0,False
0x5418a64e0cdb20548acb394f5d00a089baf02161,arbitrum,Balancer rETH-Aave wETH,0.0000,100.4401,12.5550,17.5770,0.0000,0.0000,0.0000,0.0000,-70.3081,0,0,False
0x9c5f17d96ca66748b459788148b7357220f2d100,arbitrum,Aave wstETH/ezETH,0.0000,61.5011,7.6876,10.7627,0.0000,0.0000,0.0000,0.0000,-43.0508,0,0,False
0xc072880e1bc0bcddc99db882c7f3e7a839281cf4,arbitrum,Aave wstETH-wETH,0.0000,36.5020,4.5628,6.3879,0.0000,0.0000,0.0000,0.0000,-25.5514,0,0,False
0x483bc7fe92fc392305dd97d4d3363e0e0a7f144d,arbitrum,eeUSDC-yUSND,0.0000,18.2862,2.2858,3.2001,0.0000,0.0000,0.0000,0.0000,-12.8003,0,0,False
