pool_id,chain,partner,earned_fees,amount,target,pool_type
0x6b61d8680c4f9e560c8306807908553f95c749c5,mainnet,QuantAMM,692.1595854206344254243521988,346.0797927103172127121760994,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
0xd4ed17bbf48af09b87fd7d8c60970f5da79d4852,mainnet,QuantAMM,0.001183439028341725646928615229,0.0005325475627537765411178768530,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
0xb4161aea25bd6c5c8590ad50deb4ca752532f05d,base,QuantAMM,141.0985932032470692809853261,70.54929660162353464049266305,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
