pool_id,chain,partner,earned_fees,amount,target,pool_type
0x6b61d8680c4f9e560c8306807908553f95c749c5,mainnet,QuantAMM,117.2744371767822344686145480,44.44879347660027528686022744,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
0xd4ed17bbf48af09b87fd7d8c60970f5da79d4852,mainnet,QuantAMM,0.001801328032370981627455903896,0.0006144576231595676413229129020,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
0xb4161aea25bd6c5c8590ad50deb4ca752532f05d,base,QuantAMM,138.2488202137504166889173690,69.12441010687520834445868450,0xd785201fd2D9be7602F6682296Bb415530C027Ef,non-core
