pool_id,chain,symbol,bpt_price,earned_fees,fees_to_vebal,fees_to_dao,total_incentives,aura_incentives,bal_incentives,redirected_incentives,reroute_incentives,last_join_exit
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,20.3673,862.6654,436.9022,235.2550,881.0430,0.0000,881.0430,208.8858,0,1743002795
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,20.2440,268.0898,135.7757,73.1100,0.0000,0.0000,0.0000,-208.8858,0,1742898400
0xb3047330c1cb5eb1a3670fabfb99bdc106d631eb0000000000000000000005e4,arbitrum,sUSDX/USDX,1.0063,4453.2930,1748.6436,941.5773,3440.4905,2630.3632,810.1273,750.2696,0,1743069403
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,0.2068,3460.9210,1358.9758,731.7562,2673.8114,2111.3229,562.4884,583.0794,0,1743066122
0xd0ec47c54ca5e20aaae4616c25c825c7f48d40690000000000000000000004ef,arbitrum,rETH/wETH BPT,1987.7953,1151.5895,452.1866,243.4851,889.6860,0.0000,889.6860,194.0143,0,1743062445
0xb61371ab661b1acec81c699854d2f911070c059e000000000000000000000516,arbitrum,ezETH/wstETH,2033.1099,660.8906,259.5073,139.7347,0.0000,0.0000,0.0000,-399.2420,0,1743062792
0xf13758d6edd1937dcb3f4fe75889b579d400299a000000000000000000000595,arbitrum,weETH/wETH,1988.6475,387.7578,152.2582,81.9852,0.0000,0.0000,0.0000,-234.2433,0,1743005535
0x90e6cb5249f5e1572afbf8a96d8a1ca6acffd73900000000000000000000055c,arbitrum,rsETH/wETH,1989.9120,354.4045,139.1615,74.9331,0.0000,0.0000,0.0000,-214.0947,0,1743069260
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,2017.4266,307.5256,120.7539,65.0214,0.0000,0.0000,0.0000,-185.7753,0,1743016593
0x2d6ced12420a9af5a83765a8c48be2afcd1a8feb000000000000000000000500,arbitrum,cbETH/rETH/wstETH,2002.7273,139.9455,54.9514,29.5892,0.0000,0.0000,0.0000,-84.5406,0,1742143512
0xef0c116a2818a5b1a5d836a291856a321f43c2fb00020000000000000000053a,arbitrum,ECLP-WOETH-WETH,1992.2665,114.0030,44.7648,24.1041,0.0000,0.0000,0.0000,-68.8688,0,1742989291
0xc2598280bfea1fe18dfcabd21c7165c40c6859d30000000000000000000004f3,arbitrum,wstETH/sfrxETH,2008.2218,89.7553,35.2436,18.9773,0.0000,0.0000,0.0000,-54.2209,0,1742511649
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,1.0372,81.9272,32.1698,17.3222,0.0000,0.0000,0.0000,-49.4920,0,1743058663
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,2022.0439,78.6103,30.8673,16.6209,0.0000,0.0000,0.0000,-47.4882,0,1742686586
0x46472cba35e6800012aa9fcc7939ff07478c473e00020000000000000000056c,arbitrum,ECLP-GHO-AUSDC,1.0232,72.3718,28.4177,15.3019,0.0000,0.0000,0.0000,-43.7196,0,1743065817
0x65c2d90b33f7bf693a7ef54662435f2cf3251c210000000000000000000005e7,arbitrum,tETH/wstETH,2362.4306,72.0927,28.3081,15.2428,0.0000,0.0000,0.0000,-43.5510,0,1742860119
0xdeeaf8b0a8cf26217261b813e085418c7dd8f1ee00020000000000000000058f,arbitrum,ECLP-sUSDe-GYD,1.0455,52.6884,20.6888,11.1401,0.0000,0.0000,0.0000,-31.8289,0,1743057815
0xcdcef9765d369954a4a936064535710f7235110a000200000000000000000558,arbitrum,ECLP-weETH-wstETH,2004.8809,26.8399,10.5390,5.6749,0.0000,0.0000,0.0000,-16.2139,0,1742929656
0x7b54c44fbe6db6d97fd22b8756f89c0af16202cc00000000000000000000053c,arbitrum,ETHx/wstETH,2007.1065,21.5565,8.4644,4.5578,0.0000,0.0000,0.0000,-13.0222,0,1742913709
0x6ce1d1e46548ef657f8d7ebddfc4beadb04f72f30002000000000000000005a1,arbitrum,ECLP-wstETH-GYD,2318.7578,19.3191,7.5859,4.0847,0.0000,0.0000,0.0000,-11.6706,0,1743049590
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL,1.0228,13.1984,5.1825,2.7906,0.0000,0.0000,0.0000,-7.9731,0,1743058663
0x7272163a931dac5bbe1cb5fefaf959bb65f7346f000200000000000000000549,arbitrum,ECLP-GYD-AUSDT,1.0283,13.1338,5.1572,2.7769,0.0000,0.0000,0.0000,-7.9341,0,1743055839
0x6e822c64c00393b2078f2a5bb75c575ab505b55c000200000000000000000548,arbitrum,ECLP-GYD-AUSDC,1.0286,11.6697,4.5823,2.4674,0.0000,0.0000,0.0000,-7.0497,0,1743059900
0x7967fa58b9501600d96bd843173b9334983ee6e600020000000000000000056e,arbitrum,ECLP-wstETH-WETH,1988.2060,7.8096,3.0665,1.6512,0.0000,0.0000,0.0000,-4.7177,0,1742364528
0x125bc5a031b2db6733bfa35d914ffa428095978b000200000000000000000514,arbitrum,ECLP-AUSDC-AUSDT,1.0702,1.6171,0.6350,0.3419,0.0000,0.0000,0.0000,-0.9769,0,1742903156
0xff38cc0ce0de4476c5a3e78675b48420a851035b000200000000000000000593,arbitrum,ECLP-GHO-GYD-rh,1.0226,1.2243,0.4807,0.2589,0.0000,0.0000,0.0000,-0.7396,0,1743049468
0x8d58755ca11d2c7273fed72aeb637e38a66c228c00000000000000000000058c,arbitrum,sUSX/USDC,1.0172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1738101085
