pool_id,chain,symbol,bpt_price,earned_fees,fees_to_vebal,fees_to_dao,fees_to_beets,total_incentives,aura_incentives,bal_incentives,redirected_incentives,reroute_incentives,last_join_exit,is_partner
0xd1d7fa8871d84d0e77020fc28b7cd5718c446522,gnosis,aGNO/sDAI,0.0000,793.9807,99.2476,138.9466,0.0000,667.8289,0.0000,667.8289,112.0424,0,0,False
0x272d6be442e30d7c87390edeb9b96f1e84cecd8d,gnosis,50waWstETH-50waGNO,0.0000,394.2739,49.2842,68.9979,0.0000,0.0000,0.0000,0.0000,-275.9917,0,0,False
0x7ab124ec4029316c2a42f713828ddf2a192b36db,base,Aave USDC-Aave GHO,0.0000,7355.6451,919.4556,1287.2379,0.0000,5822.1079,4320.0391,1502.0688,673.1563,0,0,False
0x5b14ce8de84448e9a6f6af652af318472aa4fcaf,base,Aave GHO-USR,0.0000,813.0386,101.6298,142.2818,0.0000,643.5328,0.0000,643.5328,74.4057,0,0,False
0xb7b8b3afc010169779c5c2385ec0eb0477fe3347,base,Balancer rETH-Aave wETH,0.0000,363.5477,45.4435,63.6209,0.0000,0.0000,0.0000,0.0000,-254.4834,0,0,False
0xb5bfb5adb736ea852bd58fec71db3b356c2a3938,base,Aave wstETH-ezETH,0.0000,338.7769,42.3471,59.2860,0.0000,0.0000,0.0000,0.0000,-237.1438,0,0,False
0x9ab907fb3e098103ca048ad26e501bf7b3dfa3eb,base,Surge Aave EURC-GHO,0.0000,174.8013,21.8502,30.5902,0.0000,0.0000,0.0000,0.0000,-122.3609,0,0,False
0xe3a85e913f967406823cde9c390ae7bad9496367,base,ExtraFi-exUSDC-exUSR,0.0000,122.5112,15.3139,21.4395,0.0000,0.0000,0.0000,0.0000,-85.7579,0,0,False
0xb6a9a815d98cb98fd9f2353ec59de07b63f5b485,base,Surge yUSD-Aave USDC,0.0000,45.3387,5.6673,7.9343,0.0000,0.0000,0.0000,0.0000,-31.7371,0,0,False
0x9972c4f21b5ae6062233031314adbbdda7513ed2,base,Surge Aave wstETH-fWETH,0.0000,22.9699,2.8712,4.0197,0.0000,0.0000,0.0000,0.0000,-16.0789,0,0,False
0x31ae873544658654ce767bde179fd1bbcb84850b,avalanche,Aave USDT/USDC/AUSD,0.0000,1593.5488,199.1936,278.8710,0.0000,1635.9685,1424.0543,211.9142,520.4843,0,0,False
0x22715161201922af61f4ca22e979ef0c6c20be13,avalanche,Surge eK3 savUSD-USDT,0.0000,1066.6600,133.3325,186.6655,0.0000,1095.0540,820.4957,274.5583,348.3921,0,0,False
0xa4e1b0ddffc0e3aa63dbca462cf370e4f1dc9b8b,avalanche,Gyro AAVE WAVAX-USDC,0.0000,805.4933,100.6867,140.9613,0.0000,826.9352,0.0000,826.9352,263.0899,0,0,False
0xfcec3c8d86329defb548202fe1b86ff2188603a8,avalanche,Aave GHO/USDT/USDC,0.0000,678.1668,84.7708,118.6792,0.0000,0.0000,0.0000,0.0000,-474.7168,0,0,False
0x99a9a471dbe0dcc6855b4cd4bbabeccb1280f5e8,avalanche,aWAVAX-aSAVAX-ggAVAX,0.0000,305.4479,38.1810,53.4534,0.0000,0.0000,0.0000,0.0000,-213.8135,0,0,False
0x58374fff35d1f3023bbfc646fb9ecd2b180ca0b0,avalanche,Aave wAVAX/BTC.b,0.0000,276.9713,34.6214,48.4700,0.0000,0.0000,0.0000,0.0000,-193.8799,0,0,False
0x695a7f28c3628187c8264d2cdf7a617036ba8406,avalanche,upAUSD-savUSD-sdeUSD,0.0000,213.9541,26.7443,37.4420,0.0000,0.0000,0.0000,0.0000,-149.7679,0,0,False
0xc07f45ee39f3fa2abaeb2b3309543e69129e3c21,avalanche,Euler Re7 savUSD-AUSD-USDC,0.0000,142.5545,17.8193,24.9470,0.0000,0.0000,0.0000,0.0000,-99.7881,0,0,False
0x19b001e6bc2d89154c18e2216eec5c8c6047b6d8,arbitrum,Aave GHO/USDT/USDC,0.0000,1539.8248,192.4781,269.4693,0.0000,1758.0759,1174.6642,583.4117,680.1985,0,0,False
0xc2b0d1a1b4cdda10185859b5a5c543024c2df869,arbitrum,Surge sUSDX USDX aUSDT,0.0000,312.1909,39.0239,54.6334,0.0000,0.0000,0.0000,0.0000,-218.5336,0,0,False
0x9c5f17d96ca66748b459788148b7357220f2d100,arbitrum,Aave wstETH/ezETH,0.0000,284.6472,35.5809,49.8133,0.0000,0.0000,0.0000,0.0000,-199.2531,0,0,False
0x5418a64e0cdb20548acb394f5d00a089baf02161,arbitrum,Balancer rETH-Aave wETH,0.0000,210.9926,26.3741,36.9237,0.0000,0.0000,0.0000,0.0000,-147.6948,0,0,False
0xc072880e1bc0bcddc99db882c7f3e7a839281cf4,arbitrum,Aave wstETH-wETH,0.0000,82.1285,10.2661,14.3725,0.0000,0.0000,0.0000,0.0000,-57.4899,0,0,False
0x1a36195044abbad8807ceea78ec645c0c5d09593,arbitrum,osETH-WETH,0.0000,81.7530,10.2191,14.3068,0.0000,0.0000,0.0000,0.0000,-57.2271,0,0,False
