FILENAME: `MaxiOps/Emergency-Multisigs/Mainnet/emergency_subdao_kill_v2_stable_pool_root_gauges.json`
MULTISIG: `multisigs/emergency (mainnet:0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888)`
COMMIT: `4f3069f3230e319923341d814b398437fe6f27a4`
CHAIN(S): `mainnet`
TENDERLY: [`🟩 SUCCESS`](https://www.tdly.co/shared/simulation/50e37de3-cf52-4379-920b-5d294f9512ff)

```
+---------------+-----------------------------------------------------------------------------------------------------------------+-------------------------------------------------------------------------------------------------+-------------+---------------+-----+----------+
| function      | entrypoint                                                                                                      | target                                                                                          | selector    | parsed_inputs | bip | tx_index |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xdf04e3a7ab9857a16fb97174e0f1001aa44380af (gauges/rsETH / WETH-gauge-df04)                     | killGauge() |               | N/A |    15    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xc859bf9d7b8c557bbd229565124c2c09269f3aef (gauges/weETH/rETH-gauge-c859)                       | killGauge() |               | N/A |    16    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x32df62dc3aed2cd6224193052ce665dc18165841 (gauges/baoUSD-STABLE-gauge-32df)                    | killGauge() |               | N/A |    17    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x25c171d81fd17cb514160d423f55c4471819003b (gauges/sDAI/DOLA-gauge-25c1)                        | killGauge() |               | N/A |    18    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x0913cb2e40ef9b5f1e8a1fcbd8b662ee37a1bdcc (gauges/mswETH/rswETH-gauge-0913)                    | killGauge() |               | N/A |    19    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xbf65b3fa6c208762ed74e82d4aefcddfd0323648 (gauges/ankrETH/wstETH-gauge-bf65)                   | killGauge() |               | N/A |    20    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xac08fde28aa2d123b61a5db3074caf72760ffeeb (gauges/ETHx/wstETH-gauge-ac08)                      | killGauge() |               | N/A |    21    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xae009634c214c23772a0e19f9aafdff12e89d19d (gauges/UltraETHs/wETH-gauge-ae00)                   | killGauge() |               | N/A |    22    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x84f7f5cd2218f31b750e7009bb6fd34e0b945dac (gauges/sUSDe/USDC-gauge-84f7)                       | killGauge() |               | N/A |    23    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x0616c14c2336d77c6920b74cd1639ac497a345ba (gauges/B-graviAURA-STABLE-gauge-0616)               | killGauge() |               | N/A |    24    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xf6a7ad46b00300344c7d4739c0518db70e722dc4 (gauges/sDAI/3Pool-gauge-f6a7)                       | killGauge() |               | N/A |    25    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xc592c33e51a764b94db0702d8baf4035ed577aed (gauges/osETH/wETH-BPT-gauge-c592)                   | killGauge() |               | N/A |    26    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xa8b309a75f0d64ed632d45a003c68a30e59a1d8b (gauges/ezETH-WETH-BPT-gauge-a8b3)                   | killGauge() |               | N/A |    27    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xc4fca954d44136e8b84298741140bfecdcaffa89 (gauges/rsETH/wETH-gauge-c4fc)                       | killGauge() |               | N/A |    28    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x835a597a030203f131988f523992b820d2c12206 (gauges/USDV/sDAI-gauge-835a)                        | killGauge() |               | N/A |    29    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xf04fb738fb96d88ca4dfd427ff6fd3bafdd0427e (gauges/USDV/USDC-gauge-f04f)                        | killGauge() |               | N/A |    30    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x0b9ea598757c7d03fb1937cc16bdd2c9d416ff80 (gauges/pufETH/wstETH-gauge-0b9e)                    | killGauge() |               | N/A |    31    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xd1566767047dd97395f0ec1d88ec614d0a93adf0 (gauges/uniETH-WETH-gauge-d156)                      | killGauge() |               | N/A |    32    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x4b14d90f76fcf4d69cbccdf87643e5dd7815d21a (gauges/aETH/wstETH-gauge-4b14)                      | killGauge() |               | N/A |    33    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x08426dd04f6fd4b40977baadcbee1f93c363ab1b (gauges/Affine Tripool-gauge-0842)                   | killGauge() |               | N/A |    34    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xc31624bb62132d9a55a76128158d4cb864eb0c46 (gauges/osETH-ETH BPT-gauge-c316)                    | killGauge() |               | N/A |    35    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x3dac71660814b0057e1a87a0f9290ebff9b880ba (gauges/ShezBTC/stBTC-gauge-3dac)                    | killGauge() |               | N/A |    36    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x7d5cad03dd554ecadf273935ea10bfa964fb7d84 (gauges/TUSD BSP-gauge-7d5c)                         | killGauge() |               | N/A |    37    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xd8016c48d24b3f15daf0dcfdd4b4642dd15cd0b2 (gauges/TUSD-bbausd-gauge-d801)                      | killGauge() |               | N/A |    38    |
