target,platform,amount,bribe_platform
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,balancer,602.2475,hh
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,aura,1157.2720,hh
0x16b0056636Fcc85f92C49cD49a24bc519d4A1941,payment,5089.648388341688272081696993,
0xea06e1b4259730724885a39CE3ca670eFB020E26,beets,109.2700780700138036713018164,
