target,platform,amount,bribe_platform
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,balancer,792.5371,hh
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,aura,0.0000,hh
0x183D73dA7adC5011EC3C46e33BB50271e59EC976,balancer,998.3348,hh
0x183D73dA7adC5011EC3C46e33BB50271e59EC976,aura,1899.6773,hh
0x16b0056636Fcc85f92C49cD49a24bc519d4A1941,payment,10808.01220977204612943511767,
0xea06e1b4259730724885a39CE3ca670eFB020E26,beets,102.8527595000000047775756684,
